LECROYMCM-Zi-A 70631 Waveform
Segments 1 SegmentSize 40002
Segment TrigTime TimeSinceSegment1
#1 25-Jan-2024 10:03:40 0                 
Time Ampl
-1.9789982e-007 0.0137207
-1.9788732e-007 -0.0493225
-1.9787482e-007 -0.0455017
-1.9786232e-007 -0.00778198
-1.9784982e-007 0.0267639
-1.9783732e-007 0.0555847
-1.9782482e-007 0.0406372
-1.9781232e-007 -0.0248779
-1.9779982e-007 -0.053894
-1.9778732e-007 -0.0102295
-1.9777482e-007 0.0289001
-1.9776232e-007 -0.00914917
-1.9774982e-007 -0.0897278
-1.9773732e-007 -0.075354
-1.9772482e-007 -0.0200195
-1.9771232e-007 0.00307617
-1.9769982e-007 0.0126648
-1.9768732e-007 0.0214172
-1.9767482e-007 0.027356
-1.9766232e-007 0.0264038
-1.9764982e-007 0.0379211
-1.9763732e-007 0.0508972
-1.9762482e-007 0.0541931
-1.9761232e-007 0.0266907
-1.9759982e-007 0.0153992
-1.9758732e-007 0.0188232
-1.9757482e-007 -0.0851074
-1.9756232e-007 -0.181525
-1.9754982e-007 -0.0863159
-1.9753732e-007 0.00193481
-1.9752482e-007 0.0362732
-1.9751232e-007 0.00528564
-1.9749982e-007 -0.0630493
-1.9748732e-007 -0.0523743
-1.9747482e-007 -0.0174255
-1.9746232e-007 0.0102844
-1.9744982e-007 0.0180664
-1.9743732e-007 0.0234558
-1.9742482e-007 0.02948
-1.9741232e-007 0.0365479
-1.9739982e-007 0.0532593
-1.9738732e-007 0.0549316
-1.9737482e-007 0.0345154
-1.9736232e-007 0.0309692
-1.9734982e-007 0.028894
-1.9733732e-007 -0.0629334
-1.9732482e-007 -0.157037
-1.9731232e-007 -0.0865906
-1.9729982e-007 -0.0322754
-1.9728732e-007 -0.0386963
-1.9727482e-007 -0.0379822
-1.9726232e-007 -0.0346436
-1.9724982e-007 -0.00369263
-1.9723732e-007 0.0164551
-1.9722482e-007 0.0233215
-1.9721232e-007 0.0133667
-1.9719982e-007 0.0145813
-1.9718732e-007 0.0186768
-1.9717482e-007 0.0164246
-1.9716232e-007 0.0132874
-1.9714982e-007 0.0178772
-1.9713732e-007 0.0262024
-1.9712482e-007 0.0407043
-1.9711232e-007 0.0575562
-1.9709982e-007 0.0428223
-1.9708732e-007 0.014856
-1.9707482e-007 -0.0128296
-1.9706232e-007 -0.00714111
-1.9704982e-007 -0.0640747
-1.9703732e-007 -0.126422
-1.9702482e-007 -0.0719116
-1.9701232e-007 -0.016626
-1.9699982e-007 0.01604
-1.9698732e-007 0.0305603
-1.9697482e-007 0.0411499
-1.9696232e-007 0.0633057
-1.9694982e-007 0.0673767
-1.9693732e-007 0.0543152
-1.9692482e-007 0.0305054
-1.9691232e-007 0.0283813
-1.9689982e-007 -0.0151672
-1.9688732e-007 -0.129443
-1.9687482e-007 -0.1302
-1.9686232e-007 -0.040979
-1.9684982e-007 0.0067749
-1.9683732e-007 0.0282715
-1.9682482e-007 0.0108215
-1.9681232e-007 -0.0222351
-1.9679982e-007 -0.0284546
-1.9678732e-007 -0.00870972
-1.9677482e-007 0.0162964
-1.9676232e-007 0.0344727
-1.9674982e-007 0.0503479
-1.9673732e-007 0.0384155
-1.9672482e-007 -0.00442505
-1.9671232e-007 -0.0390137
-1.9669982e-007 -0.025238
-1.9668732e-007 -0.00831909
-1.9667482e-007 -0.0189697
-1.9666232e-007 -0.0476929
-1.9664982e-007 -0.0513611
-1.9663732e-007 -0.0195068
-1.9662482e-007 0.00532227
-1.9661232e-007 0.0284363
-1.9659982e-007 0.0318115
-1.9658732e-007 0.0550659
-1.9657482e-007 0.0698975
-1.9656232e-007 0.0447205
-1.9654982e-007 0.00141602
-1.9653732e-007 -0.0102112
-1.9652482e-007 -0.0129517
-1.9651232e-007 -0.0775391
-1.9649982e-007 -0.120441
-1.9648732e-007 -0.0642212
-1.9647482e-007 -0.0108276
-1.9646232e-007 0.00917969
-1.9644982e-007 0.0262756
-1.9643732e-007 0.0368896
-1.9642482e-007 0.0551514
-1.9641232e-007 0.0605103
-1.9639982e-007 0.0607605
-1.9638732e-007 0.0449158
-1.9637482e-007 0.0286499
-1.9636232e-007 0.025
-1.9634982e-007 -0.0640991
-1.9633732e-007 -0.167847
-1.9632482e-007 -0.095282
-1.9631232e-007 -0.0111145
-1.9629982e-007 -0.00548096
-1.9628732e-007 -0.0383606
-1.9627482e-007 -0.0468445
-1.9626232e-007 -0.0130005
-1.9624982e-007 0.00424805
-1.9623732e-007 0.0130554
-1.9622482e-007 0.0122131
-1.9621232e-007 0.0125305
-1.9619982e-007 0.00750122
-1.9618732e-007 0.0112122
-1.9617482e-007 0.00910034
-1.9616232e-007 0.00909424
-1.9614982e-007 0.00764771
-1.9613732e-007 0.00783691
-1.9612482e-007 0.00797119
-1.9611232e-007 0.00690308
-1.9609982e-007 0.0112732
-1.9608732e-007 0.01698
-1.9607482e-007 0.0262817
-1.9606232e-007 0.0424377
-1.9604982e-007 0.0570618
-1.9603732e-007 0.0436523
-1.9602482e-007 0.00306396
-1.9601232e-007 0.00180664
-1.9599982e-007 -0.00457153
-1.9598732e-007 -0.118927
-1.9597482e-007 -0.139807
-1.9596232e-007 -0.0468811
-1.9594982e-007 0.000341797
-1.9593732e-007 0.0343567
-1.9592482e-007 0.0550598
-1.9591232e-007 0.0550659
-1.9589982e-007 0.0395508
-1.9588732e-007 0.027594
-1.9587482e-007 0.0398132
-1.9586232e-007 0.0167053
-1.9584982e-007 -0.101117
-1.9583732e-007 -0.121765
-1.9582482e-007 -0.0249878
-1.9581232e-007 -0.00125122
-1.9579982e-007 -0.0492371
-1.9578732e-007 -0.0805298
-1.9577482e-007 -0.036261
-1.9576232e-007 -0.000390625
-1.9574982e-007 0.0103516
-1.9573732e-007 0.0123413
-1.9572482e-007 0.0157288
-1.9571232e-007 0.01698
-1.9569982e-007 0.0139954
-1.9568732e-007 0.0139893
-1.9567482e-007 0.0111206
-1.9566232e-007 0.0140198
-1.9564982e-007 0.0116638
-1.9563732e-007 0.0148315
-1.9562482e-007 0.0139038
-1.9561232e-007 0.0120483
-1.9559982e-007 0.0164856
-1.9558732e-007 0.0133728
-1.9557482e-007 0.0126526
-1.9556232e-007 0.0127075
-1.9554982e-007 0.0130798
-1.9553732e-007 0.01297
-1.9552482e-007 0.0159485
-1.9551232e-007 0.0149353
-1.9549982e-007 0.0158813
-1.9548732e-007 0.014679
-1.9547482e-007 0.0127319
-1.9546232e-007 0.0122375
-1.9544982e-007 0.0104065
-1.9543732e-007 0.0118469
-1.9542482e-007 0.0116394
-1.9541232e-007 0.0127563
-1.9539982e-007 0.0122437
-1.9538732e-007 0.0125671
-1.9537482e-007 0.0135803
-1.9536232e-007 0.0143188
-1.9534982e-007 0.0197388
-1.9533732e-007 0.0281555
-1.9532482e-007 0.0461731
-1.9531232e-007 0.0608704
-1.9529982e-007 0.0333496
-1.9528732e-007 -0.0039856
-1.9527482e-007 -0.0121216
-1.9526232e-007 -0.0106506
-1.9524982e-007 -0.0862
-1.9523732e-007 -0.118018
-1.9522482e-007 -0.0560669
-1.9521232e-007 -0.0163086
-1.9519982e-007 0.0156982
-1.9518732e-007 0.0293335
-1.9517482e-007 0.0317322
-1.9516232e-007 0.0312256
-1.9514982e-007 0.0405701
-1.9513732e-007 0.0528931
-1.9512482e-007 0.0624695
-1.9511232e-007 0.0361145
-1.9509982e-007 -0.00314331
-1.9508732e-007 0.000891113
-1.9507482e-007 -0.0460815
-1.9506232e-007 -0.153784
-1.9504982e-007 -0.114954
-1.9503732e-007 -0.0267517
-1.9502482e-007 0.0150574
-1.9501232e-007 0.0420288
-1.9499982e-007 0.0516235
-1.9498732e-007 0.0688843
-1.9497482e-007 0.0532593
-1.9496232e-007 0.0478149
-1.9494982e-007 0.0487305
-1.9493732e-007 0.0332703
-1.9492482e-007 -0.061438
-1.9491232e-007 -0.0880981
-1.9489982e-007 -0.0793762
-1.9488732e-007 -0.112653
-1.9487482e-007 -0.0757385
-1.9486232e-007 -0.0235413
-1.9484982e-007 0.00512085
-1.9483732e-007 0.0205627
-1.9482482e-007 0.02099
-1.9481232e-007 0.0176453
-1.9479982e-007 0.0220276
-1.9478732e-007 0.0127014
-1.9477482e-007 0.0133606
-1.9476232e-007 0.00964355
-1.9474982e-007 0.0103943
-1.9473732e-007 0.00927124
-1.9472482e-007 0.00773315
-1.9471232e-007 0.00869751
-1.9469982e-007 0.00599365
-1.9468732e-007 0.00976563
-1.9467482e-007 0.0113159
-1.9466232e-007 0.0170288
-1.9464982e-007 0.0267395
-1.9463732e-007 0.0484985
-1.9462482e-007 0.057843
-1.9461232e-007 0.0431458
-1.9459982e-007 0.0109009
-1.9458732e-007 0.00325928
-1.9457482e-007 -0.0111084
-1.9456232e-007 -0.1177
-1.9454982e-007 -0.133673
-1.9453732e-007 -0.0448975
-1.9452482e-007 0.00180054
-1.9451232e-007 0.0369629
-1.9449982e-007 0.0586304
-1.9448732e-007 0.0615784
-1.9447482e-007 0.0458618
-1.9446232e-007 0.0257507
-1.9444982e-007 0.0250854
-1.9443732e-007 0.00234375
-1.9442482e-007 -0.100653
-1.9441232e-007 -0.129053
-1.9439982e-007 -0.0493347
-1.9438732e-007 0.00455933
-1.9437482e-007 0.0407776
-1.9436232e-007 0.0383606
-1.9434982e-007 -0.00354004
-1.9433732e-007 -0.0356018
-1.9432482e-007 -0.0212891
-1.9431232e-007 0.00809326
-1.9429982e-007 0.0266479
-1.9428732e-007 0.0153992
-1.9427482e-007 -0.0320557
-1.9426232e-007 -0.0522949
-1.9424982e-007 -0.0301941
-1.9423732e-007 0.00933228
-1.9422482e-007 0.0312134
-1.9421232e-007 0.0393494
-1.9419982e-007 0.0243042
-1.9418732e-007 -0.0244568
-1.9417482e-007 -0.0400757
-1.9416232e-007 -0.0176025
-1.9414982e-007 0.0145081
-1.9413732e-007 0.020636
-1.9412482e-007 -0.0110596
-1.9411232e-007 -0.0492615
-1.9409982e-007 -0.0466492
-1.9408732e-007 -0.00910645
-1.9407482e-007 0.0185242
-1.9406232e-007 0.0448914
-1.9404982e-007 0.0571106
-1.9403732e-007 0.0357483
-1.9402482e-007 -0.0154785
-1.9401232e-007 -0.0368591
-1.9399982e-007 -0.00866699
-1.9398732e-007 0.00322266
-1.9397482e-007 -0.0407776
-1.9396232e-007 -0.0752563
-1.9394982e-007 -0.0483215
-1.9393732e-007 -0.00905151
-1.9392482e-007 0.0131836
-1.9391232e-007 0.0163269
-1.9389982e-007 0.0198181
-1.9388732e-007 0.0273926
-1.9387482e-007 0.0363831
-1.9386232e-007 0.0462219
-1.9384982e-007 0.0588135
-1.9383732e-007 0.0451843
-1.9382482e-007 0.00193481
-1.9381232e-007 0.00318604
-1.9379982e-007 -0.0124023
-1.9378732e-007 -0.130505
-1.9377482e-007 -0.14776
-1.9376232e-007 -0.0508972
-1.9374982e-007 -0.00174561
-1.9373732e-007 0.0350159
-1.9372482e-007 0.0419556
-1.9371232e-007 0.0555664
-1.9369982e-007 0.0499084
-1.9368732e-007 0.0478455
-1.9367482e-007 0.0566284
-1.9366232e-007 0.0460083
-1.9364982e-007 0.0124329
-1.9363732e-007 0.00216064
-1.9362482e-007 -0.0614502
-1.9361232e-007 -0.2
-1.9359982e-007 -0.145795
-1.9358732e-007 -0.0219238
-1.9357482e-007 0.0266785
-1.9356232e-007 0.061023
-1.9354982e-007 0.033374
-1.9353732e-007 -0.00639038
-1.9352482e-007 -0.0164368
-1.9351232e-007 0.0249084
-1.9349982e-007 0.0326904
-1.9348732e-007 -0.0337341
-1.9347482e-007 -0.124304
-1.9346232e-007 -0.0736877
-1.9344982e-007 -0.00250244
-1.9343732e-007 0.034729
-1.9342482e-007 0.0576843
-1.9341232e-007 0.0299438
-1.9339982e-007 -0.000720215
-1.9338732e-007 -0.00883789
-1.9337482e-007 0.0318848
-1.9336232e-007 -0.00360107
-1.9334982e-007 -0.111652
-1.9333732e-007 -0.114099
-1.9332482e-007 -0.025592
-1.9331232e-007 0.019696
-1.9329982e-007 0.0542542
-1.9328732e-007 0.0542175
-1.9327482e-007 0.0185608
-1.9326232e-007 0.00465088
-1.9324982e-007 0.0308228
-1.9323732e-007 0.0179626
-1.9322482e-007 -0.101465
-1.9321232e-007 -0.130151
-1.9319982e-007 -0.0330383
-1.9318732e-007 0.025177
-1.9317482e-007 0.0417725
-1.9316232e-007 -0.0137085
-1.9314982e-007 -0.0727112
-1.9313732e-007 -0.0444275
-1.9312482e-007 -0.00772705
-1.9311232e-007 0.0267151
-1.9309982e-007 0.044104
-1.9308732e-007 0.0575989
-1.9307482e-007 0.032428
-1.9306232e-007 0.0026062
-1.9304982e-007 0.00664063
-1.9303732e-007 0.0124939
-1.9302482e-007 -0.0826721
-1.9301232e-007 -0.131604
-1.9299982e-007 -0.0582947
-1.9298732e-007 -0.0117493
-1.9297482e-007 0.0321228
-1.9296232e-007 0.0558411
-1.9294982e-007 0.059021
-1.9293732e-007 0.0311462
-1.9292482e-007 0.0167847
-1.9291232e-007 0.0190308
-1.9289982e-007 0.009375
-1.9288732e-007 -0.0954834
-1.9287482e-007 -0.133807
-1.9286232e-007 -0.0493469
-1.9284982e-007 0.0117371
-1.9283732e-007 0.0536072
-1.9282482e-007 0.0480896
-1.9281232e-007 -0.00762939
-1.9279982e-007 -0.0473877
-1.9278732e-007 -0.0134277
-1.9277482e-007 0.027301
-1.9276232e-007 0.0187805
-1.9274982e-007 -0.0582397
-1.9273732e-007 -0.0867981
-1.9272482e-007 -0.0400269
-1.9271232e-007 -0.00231934
-1.9269982e-007 0.0234802
-1.9268732e-007 0.0443787
-1.9267482e-007 0.0585632
-1.9266232e-007 0.0629883
-1.9264982e-007 0.0468079
-1.9263732e-007 0.0288269
-1.9262482e-007 0.0376709
-1.9261232e-007 -0.028479
-1.9259982e-007 -0.13952
-1.9258732e-007 -0.108344
-1.9257482e-007 -0.0244202
-1.9256232e-007 -0.0041626
-1.9254982e-007 -0.0163208
-1.9253732e-007 -0.038324
-1.9252482e-007 -0.0228943
-1.9251232e-007 -0.00149536
-1.9249982e-007 0.0135498
-1.9248732e-007 0.0191162
-1.9247482e-007 0.0219604
-1.9246232e-007 0.0317749
-1.9244982e-007 0.0448914
-1.9243732e-007 0.0612976
-1.9242482e-007 0.0505493
-1.9241232e-007 0.0134277
-1.9239982e-007 -0.0271118
-1.9238732e-007 -0.0213501
-1.9237482e-007 -0.0543213
-1.9236232e-007 -0.10614
-1.9234982e-007 -0.0761963
-1.9233732e-007 -0.0261902
-1.9232482e-007 0.006427
-1.9231232e-007 0.0241638
-1.9229982e-007 0.0323059
-1.9228732e-007 0.0383362
-1.9227482e-007 0.0526062
-1.9226232e-007 0.0552612
-1.9224982e-007 0.0607666
-1.9223732e-007 0.0356506
-1.9222482e-007 0.005896
-1.9221232e-007 0.0112061
-1.9219982e-007 -0.0491577
-1.9218732e-007 -0.155994
-1.9217482e-007 -0.116571
-1.9216232e-007 -0.0229187
-1.9214982e-007 0.0213806
-1.9213732e-007 0.0637268
-1.9212482e-007 0.0507019
-1.9211232e-007 0.0147095
-1.9209982e-007 -0.0145203
-1.9208732e-007 0.00720825
-1.9207482e-007 0.0162842
-1.9206232e-007 -0.053479
-1.9204982e-007 -0.102875
-1.9203732e-007 -0.0617493
-1.9202482e-007 -0.00852661
-1.9201232e-007 0.013562
-1.9199982e-007 0.0286499
-1.9198732e-007 0.0486511
-1.9197482e-007 0.0620972
-1.9196232e-007 0.0621277
-1.9194982e-007 0.0450867
-1.9193732e-007 0.0349304
-1.9192482e-007 0.03479
-1.9191232e-007 -0.0497131
-1.9189982e-007 -0.135052
-1.9188732e-007 -0.0916992
-1.9187482e-007 -0.0466919
-1.9186232e-007 -0.0424683
-1.9184982e-007 -0.0370728
-1.9183732e-007 -0.024939
-1.9182482e-007 0.00604858
-1.9181232e-007 0.014563
-1.9179982e-007 0.018988
-1.9178732e-007 0.0121216
-1.9177482e-007 0.0204285
-1.9176232e-007 0.0182861
-1.9174982e-007 0.0153442
-1.9173732e-007 0.018396
-1.9172482e-007 0.0226074
-1.9171232e-007 0.0313477
-1.9169982e-007 0.0437622
-1.9168732e-007 0.0575073
-1.9167482e-007 0.0241394
-1.9166232e-007 -0.0148132
-1.9164982e-007 -0.00248413
-1.9163732e-007 -0.0222534
-1.9162482e-007 -0.127325
-1.9161232e-007 -0.11839
-1.9159982e-007 -0.0362061
-1.9158732e-007 0.00529175
-1.9157482e-007 0.0258667
-1.9156232e-007 0.0280457
-1.9154982e-007 0.0327759
-1.9153732e-007 0.0371948
-1.9152482e-007 0.0561157
-1.9151232e-007 0.0559875
-1.9149982e-007 0.04104
-1.9148732e-007 0.0154968
-1.9147482e-007 0.0180359
-1.9146232e-007 -0.0373291
-1.9144982e-007 -0.167621
-1.9143732e-007 -0.130133
-1.9142482e-007 -0.0234009
-1.9141232e-007 0.0253174
-1.9139982e-007 0.0564392
-1.9138732e-007 0.0149231
-1.9137482e-007 -0.0455383
-1.9136232e-007 -0.0475464
-1.9134982e-007 -0.00254517
-1.9133732e-007 0.0356201
-1.9132482e-007 0.0474792
-1.9131232e-007 0.00322266
-1.9129982e-007 -0.0630249
-1.9128732e-007 -0.0507324
-1.9127482e-007 -0.00195313
-1.9126232e-007 0.0303894
-1.9124982e-007 0.0148132
-1.9123732e-007 -0.0628662
-1.9122482e-007 -0.0787842
-1.9121232e-007 -0.0238342
-1.9119982e-007 0.00886841
-1.9118732e-007 0.0349304
-1.9117482e-007 0.055426
-1.9116232e-007 0.0568481
-1.9114982e-007 0.0322144
-1.9113732e-007 0.022937
-1.9112482e-007 0.0386353
-1.9111232e-007 -0.0144653
-1.9109982e-007 -0.138574
-1.9108732e-007 -0.111707
-1.9107482e-007 -0.0101257
-1.9106232e-007 0.00697021
-1.9104982e-007 -0.030481
-1.9103732e-007 -0.0681519
-1.9102482e-007 -0.0293518
-1.9101232e-007 -0.00756226
-1.9099982e-007 0.00830688
-1.9098732e-007 0.0133057
-1.9097482e-007 0.0161316
-1.9096232e-007 0.0095459
-1.9094982e-007 0.00825806
-1.9093732e-007 0.0111267
-1.9092482e-007 0.0078186
-1.9091232e-007 0.00477295
-1.9089982e-007 0.00369263
-1.9088732e-007 0.00762329
-1.9087482e-007 0.00454102
-1.9086232e-007 0.00640259
-1.9084982e-007 0.00726318
-1.9083732e-007 0.015918
-1.9082482e-007 0.0132568
-1.9081232e-007 0.00991821
-1.9079982e-007 0.010144
-1.9078732e-007 0.014502
-1.9077482e-007 0.00927734
-1.9076232e-007 0.0122559
-1.9074982e-007 0.0124695
-1.9073732e-007 0.0109802
-1.9072482e-007 0.0153564
-1.9071232e-007 0.0103394
-1.9069982e-007 0.0112427
-1.9068732e-007 0.009552
-1.9067482e-007 0.0101807
-1.9066232e-007 0.0111816
-1.9064982e-007 0.00957642
-1.9063732e-007 0.00874634
-1.9062482e-007 0.0138977
-1.9061232e-007 0.011377
-1.9059982e-007 0.0124451
-1.9058732e-007 0.0142334
-1.9057482e-007 0.0132019
-1.9056232e-007 0.0113831
-1.9054982e-007 0.0101746
-1.9053732e-007 0.0132568
-1.9052482e-007 0.0145264
-1.9051232e-007 0.0148865
-1.9049982e-007 0.0227783
-1.9048732e-007 0.0295837
-1.9047482e-007 0.0457642
-1.9046232e-007 0.0588867
-1.9044982e-007 0.0452087
-1.9043732e-007 0.00931396
-1.9042482e-007 0.00675659
-1.9041232e-007 -0.0109924
-1.9039982e-007 -0.1258
-1.9038732e-007 -0.129761
-1.9037482e-007 -0.0450806
-1.9036232e-007 0.00359497
-1.9034982e-007 0.043457
-1.9033732e-007 0.0521606
-1.9032482e-007 0.0649963
-1.9031232e-007 0.0514587
-1.9029982e-007 0.0265808
-1.9028732e-007 0.0288452
-1.9027482e-007 0.00141602
-1.9026232e-007 -0.107208
-1.9024982e-007 -0.129364
-1.9023732e-007 -0.0371399
-1.9022482e-007 0.00805664
-1.9021232e-007 0.029126
-1.9019982e-007 -0.00112915
-1.9018732e-007 -0.0354126
-1.9017482e-007 -0.0333984
-1.9016232e-007 -0.00770874
-1.9014982e-007 0.0226074
-1.9013732e-007 0.0368835
-1.9012482e-007 0.0563049
-1.9011232e-007 0.0573303
-1.9009982e-007 0.0148254
-1.9008732e-007 -0.0330139
-1.9007482e-007 -0.0184265
-1.9006232e-007 -0.00442505
-1.9004982e-007 -0.0461182
-1.9003732e-007 -0.0800171
-1.9002482e-007 -0.0502197
-1.9001232e-007 -0.015448
-1.8999982e-007 0.00775757
-1.8998732e-007 0.0257446
-1.8997482e-007 0.0286255
-1.8996232e-007 0.0363586
-1.8994982e-007 0.0514709
-1.8993732e-007 0.0627869
-1.8992482e-007 0.0524414
-1.8991232e-007 0.0172241
-1.8989982e-007 0.0137146
-1.8988732e-007 0.00505981
-1.8987482e-007 -0.121472
-1.8986232e-007 -0.160645
-1.8984982e-007 -0.0553894
-1.8983732e-007 0.0173645
-1.8982482e-007 0.0459229
-1.8981232e-007 0.00682373
-1.8979982e-007 -0.0565613
-1.8978732e-007 -0.0500732
-1.8977482e-007 -0.0127258
-1.8976232e-007 0.0116882
-1.8974982e-007 0.0320801
-1.8973732e-007 0.0488831
-1.8972482e-007 0.0467407
-1.8971232e-007 0.0362671
-1.8969982e-007 0.0258118
-1.8968732e-007 0.0377991
-1.8967482e-007 -0.0155823
-1.8966232e-007 -0.137836
-1.8964982e-007 -0.10661
-1.8963732e-007 -0.0150085
-1.8962482e-007 0.00128174
-1.8961232e-007 -0.0407288
-1.8959982e-007 -0.0652039
-1.8958732e-007 -0.0351685
-1.8957482e-007 -0.00211182
-1.8956232e-007 0.0134338
-1.8954982e-007 0.00922852
-1.8953732e-007 0.0169067
-1.8952482e-007 0.0191528
-1.8951232e-007 0.0124756
-1.8949982e-007 0.0110168
-1.8948732e-007 0.0134338
-1.8947482e-007 0.00768433
-1.8946232e-007 0.0183716
-1.8944982e-007 0.0200684
-1.8943732e-007 0.0378479
-1.8942482e-007 0.0570007
-1.8941232e-007 0.04729
-1.8939982e-007 0.0276489
-1.8938732e-007 0.0112976
-1.8937482e-007 0.0199524
-1.8936232e-007 -0.0830017
-1.8934982e-007 -0.166815
-1.8933732e-007 -0.0804749
-1.8932482e-007 -2.44141e-005
-1.8931232e-007 0.0426392
-1.8929982e-007 0.0575684
-1.8928732e-007 0.0182495
-1.8927482e-007 -0.0330505
-1.8926232e-007 -0.0349548
-1.8924982e-007 0.0217163
-1.8923732e-007 0.0313354
-1.8922482e-007 -0.0363953
-1.8921232e-007 -0.103156
-1.8919982e-007 -0.0575256
-1.8918732e-007 -0.00377808
-1.8917482e-007 0.0152771
-1.8916232e-007 0.0387756
-1.8914982e-007 0.0463074
-1.8913732e-007 0.0555847
-1.8912482e-007 0.0502319
-1.8911232e-007 0.0435242
-1.8909982e-007 0.0493042
-1.8908732e-007 0.0120605
-1.8907482e-007 -0.0845947
-1.8906232e-007 -0.0836792
-1.8904982e-007 -0.0888672
-1.8903732e-007 -0.118341
-1.8902482e-007 -0.0579651
-1.8901232e-007 -0.016095
-1.8899982e-007 0.00565186
-1.8898732e-007 0.0211548
-1.8897482e-007 0.0254211
-1.8896232e-007 0.0218628
-1.8894982e-007 0.021582
-1.8893732e-007 0.0195984
-1.8892482e-007 0.013269
-1.8891232e-007 0.00983887
-1.8889982e-007 0.00883789
-1.8888732e-007 0.0101013
-1.8887482e-007 0.0110535
-1.8886232e-007 0.0131287
-1.8884982e-007 0.0171936
-1.8883732e-007 0.02901
-1.8882482e-007 0.0416077
-1.8881232e-007 0.0619873
-1.8879982e-007 0.0486145
-1.8878732e-007 0.00820923
-1.8877482e-007 -0.0126526
-1.8876232e-007 -0.0083374
-1.8874982e-007 -0.0608948
-1.8873732e-007 -0.119
-1.8872482e-007 -0.0756958
-1.8871232e-007 -0.0181519
-1.8869982e-007 0.00886841
-1.8868732e-007 0.0291382
-1.8867482e-007 0.0411438
-1.8866232e-007 0.047937
-1.8864982e-007 0.059198
-1.8863732e-007 0.0590454
-1.8862482e-007 0.0443359
-1.8861232e-007 0.0378113
-1.8859982e-007 0.0360413
-1.8858732e-007 -0.0629272
-1.8857482e-007 -0.146625
-1.8856232e-007 -0.0920471
-1.8854982e-007 -0.0505798
-1.8853732e-007 -0.0603333
-1.8852482e-007 -0.0456726
-1.8851232e-007 -0.0148865
-1.8849982e-007 0.00889893
-1.8848732e-007 0.0180054
-1.8847482e-007 0.0178406
-1.8846232e-007 0.0231262
-1.8844982e-007 0.0149414
-1.8843732e-007 0.0161438
-1.8842482e-007 0.0181824
-1.8841232e-007 0.0140259
-1.8839982e-007 0.0169373
-1.8838732e-007 0.0159851
-1.8837482e-007 0.0221619
-1.8836232e-007 0.041333
-1.8834982e-007 0.058667
-1.8833732e-007 0.0422974
-1.8832482e-007 0.00109863
-1.8831232e-007 -0.0226685
-1.8829982e-007 -0.0122559
-1.8828732e-007 -0.0499573
-1.8827482e-007 -0.109344
-1.8826232e-007 -0.0753845
-1.8824982e-007 -0.0227844
-1.8823732e-007 0.00837402
-1.8822482e-007 0.0201233
-1.8821232e-007 0.0218323
-1.8819982e-007 0.0235413
-1.8818732e-007 0.0276855
-1.8817482e-007 0.0337341
-1.8816232e-007 0.0492737
-1.8814982e-007 0.0572754
-1.8813732e-007 0.0315613
-1.8812482e-007 -0.00166626
-1.8811232e-007 0.00361938
-1.8809982e-007 -0.0217224
-1.8808732e-007 -0.143945
-1.8807482e-007 -0.127222
-1.8806232e-007 -0.0323242
-1.8804982e-007 0.0121765
-1.8803732e-007 0.0491394
-1.8802482e-007 0.0591797
-1.8801232e-007 0.0505066
-1.8799982e-007 0.0291443
-1.8798732e-007 0.0377808
-1.8797482e-007 0.04198
-1.8796232e-007 -0.0323914
-1.8794982e-007 -0.134979
-1.8793732e-007 -0.0863647
-1.8792482e-007 -0.00778198
-1.8791232e-007 -0.0171631
-1.8789982e-007 -0.0515503
-1.8788732e-007 -0.0513245
-1.8787482e-007 -0.0113892
-1.8786232e-007 0.00523071
-1.8784982e-007 0.0143311
-1.8783732e-007 0.0117676
-1.8782482e-007 0.0132568
-1.8781232e-007 0.0142395
-1.8779982e-007 0.0109985
-1.8778732e-007 0.00855103
-1.8777482e-007 0.00845337
-1.8776232e-007 0.00984497
-1.8774982e-007 0.0120911
-1.8773732e-007 0.0221313
-1.8772482e-007 0.0335266
-1.8771232e-007 0.0496094
-1.8769982e-007 0.0566528
-1.8768732e-007 0.0404785
-1.8767482e-007 0.00899658
-1.8766232e-007 0.0156494
-1.8764982e-007 -0.0424316
-1.8763732e-007 -0.156854
-1.8762482e-007 -0.10932
-1.8761232e-007 -0.0198914
-1.8759982e-007 0.024646
-1.8758732e-007 0.055658
-1.8757482e-007 0.0358154
-1.8756232e-007 -0.0231628
-1.8754982e-007 -0.0471436
-1.8753732e-007 -0.00274658
-1.8752482e-007 0.0316101
-1.8751232e-007 0.0240295
-1.8749982e-007 -0.040448
-1.8748732e-007 -0.0712524
-1.8747482e-007 -0.0376404
-1.8746232e-007 -0.00146484
-1.8744982e-007 0.0281128
-1.8743732e-007 0.0571228
-1.8742482e-007 0.054364
-1.8741232e-007 0.0136902
-1.8739982e-007 -0.0219849
-1.8738732e-007 0.00283203
-1.8737482e-007 -0.0012146
-1.8736232e-007 -0.0856689
-1.8734982e-007 -0.103925
-1.8733732e-007 -0.0491516
-1.8732482e-007 -0.00209961
-1.8731232e-007 0.0211365
-1.8729982e-007 0.0287598
-1.8728732e-007 0.0351013
